Date,Open,High,Low,Close,Volume
2023-07-10,49.20000076293945,51.01499938964844,49.20000076293945,50.72999954223633,3077200
2023-07-11,51.09000015258789,52.400001525878906,50.90999984741211,52.25,2356300
2023-07-12,53.59000015258789,54.130001068115234,52.540000915527344,53.22999954223633,2457900
2023-07-13,54.11000061035156,55.07099914550781,53.68000030517578,54.06999969482422,2335300
2023-07-14,54.099998474121094,54.2400016784668,52.209999084472656,52.68000030517578,2118400
2023-07-17,52.65999984741211,53.5099983215332,52.36000061035156,52.470001220703125,1656500
2023-07-18,52.7599983215332,56.349998474121094,52.7599983215332,56.349998474121094,4391600
2023-07-19,56.79999923706055,57.86000061035156,56.39500045776367,57.68000030517578,4085300
2023-07-20,56.720001220703125,57.31999969482422,56.119998931884766,56.130001068115234,2250900
2023-07-21,57.349998474121094,58.27000045776367,56.31999969482422,57.72999954223633,2889700
2023-07-24,57.40999984741211,58.25,56.810001373291016,57.77000045776367,2591800
2023-07-25,57.470001220703125,58.58000183105469,57.029998779296875,58.099998474121094,1854100
2023-07-26,58.400001525878906,59.45000076293945,58.209999084472656,59.380001068115234,2691800
2023-07-27,59.90999984741211,60.27000045776367,57.630001068115234,57.79999923706055,2768400
2023-07-28,58.91999816894531,59.119998931884766,57.619998931884766,57.939998626708984,2260600
2023-07-31,58.0,59.5,57.8650016784668,59.02000045776367,2308400
2023-08-01,57.939998626708984,58.61000061035156,56.83000183105469,57.790000915527344,3224800
2023-08-02,56.79999923706055,57.779998779296875,54.88999938964844,55.290000915527344,3949700
2023-08-03,54.5,55.189998626708984,53.959999084472656,55.0,3679600
2023-08-04,55.77000045776367,57.189998626708984,54.939998626708984,55.45000076293945,2391000
2023-08-07,55.90999984741211,57.18000030517578,55.650001525878906,56.150001525878906,2211300
2023-08-08,54.81999969482422,56.79999923706055,54.470001220703125,56.599998474121094,1983500
2023-08-09,56.95000076293945,58.290000915527344,55.391998291015625,55.529998779296875,3576900
2023-08-10,56.400001525878906,57.2400016784668,56.130001068115234,56.529998779296875,2247900
2023-08-11,55.880001068115234,56.040000915527344,53.95500183105469,54.880001068115234,2216700
2023-08-14,54.040000915527344,54.97999954223633,53.93000030517578,54.810001373291016,1463500
2023-08-15,54.0099983215332,54.525001525878906,53.59000015258789,54.099998474121094,1716200
2023-08-16,54.130001068115234,54.66999816894531,53.43000030517578,53.5099983215332,1562400
2023-08-17,53.90999984741211,54.06999969482422,52.459999084472656,52.70000076293945,1934700
2023-08-18,51.266998291015625,52.939998626708984,51.02000045776367,52.099998474121094,2067900
2023-08-21,52.439998626708984,52.439998626708984,51.08000183105469,51.290000915527344,3834700
2023-08-22,51.93000030517578,52.119998931884766,51.09000015258789,51.61000061035156,2274400
2023-08-23,51.599998474121094,53.22999954223633,50.77000045776367,53.099998474121094,2165000
2023-08-24,52.599998474121094,53.505001068115234,51.77000045776367,51.83000183105469,2256500
2023-08-25,52.04999923706055,52.564998626708984,51.150001525878906,51.849998474121094,1978500
2023-08-28,52.08000183105469,52.650001525878906,51.59000015258789,51.970001220703125,1525300
2023-08-29,51.619998931884766,53.72999954223633,51.459999084472656,52.880001068115234,1865700
2023-08-30,52.41999816894531,54.150001525878906,52.41999816894531,53.91999816894531,1695300
2023-08-31,54.29999923706055,55.82500076293945,54.2400016784668,55.2599983215332,2402600
2023-09-01,55.63999938964844,56.29499816894531,55.130001068115234,55.75,1953800
2023-09-05,55.2599983215332,55.63999938964844,53.88999938964844,54.06999969482422,2605100
2023-09-06,53.630001068115234,54.16999816894531,53.14500045776367,53.7400016784668,1978900
2023-09-07,53.38999938964844,53.72800064086914,52.869998931884766,53.369998931884766,1674400
2023-09-08,53.41999816894531,55.130001068115234,53.39799880981445,54.95000076293945,3125000
2023-09-11,55.48500061035156,55.709999084472656,52.46099853515625,53.439998626708984,2852500
2023-09-12,53.5,54.63999938964844,53.349998474121094,53.81999969482422,1536300
2023-09-13,53.83000183105469,53.88999938964844,51.959999084472656,52.349998474121094,1946300
2023-09-14,53.029998779296875,53.66999816894531,52.20000076293945,53.56999969482422,1786300
