Date,Open,High,Low,Close,Volume
2023-07-10,1267.989990234375,1293.81005859375,1267.989990234375,1293.5999755859375,141700
2023-07-11,1292.1400146484375,1305.3699951171875,1288.0699462890625,1292.4300537109375,82100
2023-07-12,1311.52001953125,1327.8299560546875,1302.800048828125,1319.68994140625,99700
2023-07-13,1336.0,1336.0,1307.56005859375,1327.72998046875,127100
2023-07-14,1328.72998046875,1338.239990234375,1319.030029296875,1331.9300537109375,95400
2023-07-17,1329.300048828125,1335.219970703125,1310.3199462890625,1328.4599609375,101800
2023-07-18,1326.300048828125,1336.8499755859375,1311.27001953125,1335.010009765625,126600
2023-07-19,1331.3599853515625,1347.0,1321.93994140625,1340.030029296875,166100
2023-07-20,1346.02001953125,1365.300048828125,1342.9200439453125,1349.8399658203125,103700
2023-07-21,1353.7099609375,1379.469970703125,1321.989990234375,1361.8599853515625,225800
2023-07-24,1359.550048828125,1376.47998046875,1354.760009765625,1362.02001953125,175800
2023-07-25,1336.56005859375,1364.7099609375,1312.510009765625,1312.9200439453125,268400
2023-07-26,1300.6700439453125,1335.8699951171875,1284.4200439453125,1335.02001953125,270000
2023-07-27,1339.550048828125,1364.719970703125,1322.3900146484375,1324.1400146484375,232100
2023-07-28,1260.0,1313.030029296875,1243.0999755859375,1308.510009765625,305300
2023-07-31,1314.1099853515625,1314.1099853515625,1246.5,1257.469970703125,226500
2023-08-01,1252.81005859375,1293.6400146484375,1241.800048828125,1284.4300537109375,172100
2023-08-02,1277.0,1315.739990234375,1266.8900146484375,1291.9000244140625,162000
2023-08-03,1284.3900146484375,1284.3900146484375,1267.9300537109375,1269.1099853515625,131300
2023-08-04,1268.0,1289.27001953125,1264.43994140625,1271.489990234375,105900
2023-08-07,1276.010009765625,1278.449951171875,1254.010009765625,1259.550048828125,111400
2023-08-08,1256.780029296875,1258.550048828125,1234.1500244140625,1254.93994140625,136400
2023-08-09,1254.8499755859375,1260.06005859375,1244.6400146484375,1245.239990234375,59000
2023-08-10,1247.199951171875,1270.1600341796875,1242.3599853515625,1245.449951171875,199100
2023-08-11,1240.0,1254.2900390625,1237.6400146484375,1239.800048828125,125300
2023-08-14,1233.97998046875,1244.989990234375,1229.7900390625,1240.1700439453125,151400
2023-08-15,1235.8900146484375,1239.199951171875,1219.969970703125,1226.760009765625,155300
2023-08-16,1216.2900390625,1230.8499755859375,1183.719970703125,1198.300048828125,198000
2023-08-17,1200.6400146484375,1209.9200439453125,1197.510009765625,1205.0999755859375,200600
2023-08-18,1197.050048828125,1202.0999755859375,1183.0400390625,1184.6800537109375,154500
2023-08-21,1184.1099853515625,1184.739990234375,1166.0899658203125,1169.6700439453125,142300
2023-08-22,1169.0,1175.949951171875,1151.1800537109375,1160.969970703125,123700
2023-08-23,1170.1099853515625,1183.27001953125,1164.4200439453125,1165.0899658203125,147600
2023-08-24,1169.47998046875,1178.5799560546875,1159.0,1161.9599609375,108100
2023-08-25,1162.800048828125,1181.5999755859375,1158.47998046875,1175.449951171875,102200
2023-08-28,1181.2099609375,1186.9200439453125,1170.8499755859375,1181.699951171875,114500
2023-08-29,1184.550048828125,1208.3900146484375,1180.0999755859375,1206.8299560546875,107900
2023-08-30,1210.0,1222.7099609375,1207.06005859375,1217.5699462890625,114600
2023-08-31,1221.5999755859375,1227.47998046875,1213.3599853515625,1213.47998046875,173800
2023-09-01,1225.3499755859375,1235.5899658203125,1198.8800048828125,1222.5,136100
2023-09-05,1221.219970703125,1235.780029296875,1215.010009765625,1215.8900146484375,200700
2023-09-06,1213.0,1213.0,1192.3699951171875,1192.6099853515625,135100
2023-09-07,1188.050048828125,1190.8599853515625,1161.760009765625,1162.0699462890625,133000
2023-09-08,1161.0,1163.489990234375,1129.4200439453125,1130.699951171875,154100
2023-09-11,1135.280029296875,1139.43994140625,1121.989990234375,1128.989990234375,158800
2023-09-12,1126.6700439453125,1131.3599853515625,1115.760009765625,1121.3199462890625,116500
2023-09-13,1081.489990234375,1139.0799560546875,1081.489990234375,1126.969970703125,190400
2023-09-14,1136.550048828125,1168.1099853515625,1118.9100341796875,1157.6700439453125,176000
2023-09-15,1155.4200439453125,1212.5400390625,1134.9100341796875,1168.699951171875,344700
2023-09-18,1163.1800537109375,1163.1800537109375,1134.75,1134.969970703125,147300
2023-09-19,1129.7900390625,1141.9300537109375,1126.47998046875,1131.989990234375,209300
2023-09-20,1137.7900390625,1146.3599853515625,1126.7099609375,1131.1099853515625,115900
2023-09-21,1122.1500244140625,1129.0999755859375,1093.81005859375,1094.030029296875,158400
2023-09-22,1094.6300048828125,1108.760009765625,1091.0,1100.030029296875,184600
